Repetition,Feature,NullImprovementPct,NullMaximumImprovementPct,Horizon
5,eu_resistance_excl_country,-0.40865297464813694,5.334433562177132,5
5,resistance_gap_to_eu,-0.624258664773176,5.334433562177132,5
5,eu_resistance_change1,0.4096546939835566,5.334433562177132,5
5,other_antibiotic_mean,0.5904675114655031,5.334433562177132,5
5,other_antibiotic_sd,0.943964347074469,5.334433562177132,5
5,other_high_resistance_count,0.642772346326466,5.334433562177132,5
5,country_profile_gap,1.2764993043859387,5.334433562177132,5
5,trend_x_volatility,0.29327372843798977,5.334433562177132,5
5,resistance_x_consumption,2.576443445622161,5.334433562177132,5
5,trend_x_consumption,2.4960543077916504,5.334433562177132,5
5,resistance_x_eu_gap,-0.39203904046761023,5.334433562177132,5
5,origin_year_index,2.8742764948275297,5.334433562177132,5
6,family_consumption_lag1,1.7327070756498317,5.639040697332382,5
6,family_consumption_lag2,2.3299149092251072,5.639040697332382,5
6,family_consumption_lag3,0.49234464582069043,5.639040697332382,5
6,family_consumption_mean3,2.863010345659623,5.639040697332382,5
6,family_consumption_sum3,1.979934459874979,5.639040697332382,5
6,family_consumption_volatility3,0.683832858100174,5.639040697332382,5
6,family_consumption_change1,0.7543866059522375,5.639040697332382,5
6,family_consumption_trend3,0.03401419915092394,5.639040697332382,5
6,consumption_community_lag1,3.1327112375554216,5.639040697332382,5
6,consumption_hospital_lag1,1.5124394795160008,5.639040697332382,5
6,hospital_community_ratio_lag1,2.729330383344056,5.639040697332382,5
6,reserve_pct_lag1,2.2637033455528583,5.639040697332382,5
6,reserve_pct_lag2,2.185708511881028,5.639040697332382,5
6,reserve_pct_lag3,0.72948288026869,5.639040697332382,5
6,reserve_mean3,2.3010061091508542,5.639040697332382,5
6,reserve_change1,1.2701033222891507,5.639040697332382,5
6,ast_tested_per_100k,3.4822217236711523,5.639040697332382,5
6,reported_resistant_per_100k,3.107281104130507,5.639040697332382,5
6,tested_growth1,1.0285079324483142,5.639040697332382,5
6,testing_volatility4,1.8866346429885923,5.639040697332382,5
6,population,2.1600790105676784,5.639040697332382,5
6,age65_pct,1.4306589156497065,5.639040697332382,5
6,urban_pct,3.20328057171649,5.639040697332382,5
6,gdp_per_capita,2.9165256649428306,5.639040697332382,5
6,health_expenditure_pct_gdp,4.712063076538668,5.639040697332382,5
6,log_population,3.073258971183139,5.639040697332382,5
6,population_growth1,3.671064878204418,5.639040697332382,5
6,population_growth3,1.2468556244994642,5.639040697332382,5
6,age65_change1,3.3389835825297274,5.639040697332382,5
6,urban_change1,3.081146202909089,5.639040697332382,5
6,log_gdp_per_capita,5.639040697332382,5.639040697332382,5
6,gdp_growth1,-0.48291667508216646,5.639040697332382,5
6,health_expenditure_change1,1.1097747774859663,5.639040697332382,5
6,eu_resistance_excl_country,0.2450418558021931,5.639040697332382,5
6,resistance_gap_to_eu,-0.5159752955327463,5.639040697332382,5
6,eu_resistance_change1,1.2872506529318473,5.639040697332382,5
6,other_antibiotic_mean,1.2663473590067063,5.639040697332382,5
6,other_antibiotic_sd,0.9813125428113151,5.639040697332382,5
6,other_high_resistance_count,-0.9583965904855409,5.639040697332382,5
6,country_profile_gap,0.07809414142414144,5.639040697332382,5
6,trend_x_volatility,-0.2121942984394491,5.639040697332382,5
6,resistance_x_consumption,1.3046312743142776,5.639040697332382,5
6,trend_x_consumption,1.0713877786458619,5.639040697332382,5
6,resistance_x_eu_gap,-1.2987405880706309,5.639040697332382,5
6,origin_year_index,3.931892647427071,5.639040697332382,5
7,family_consumption_lag1,2.1851596080373974,6.994520971221572,5
7,family_consumption_lag2,1.99655407014998,6.994520971221572,5
7,family_consumption_lag3,1.1257870383282125,6.994520971221572,5
7,family_consumption_mean3,2.2321824807278285,6.994520971221572,5
7,family_consumption_sum3,1.7963085491667563,6.994520971221572,5
7,family_consumption_volatility3,1.4907738649154372,6.994520971221572,5
7,family_consumption_change1,0.34652369628880886,6.994520971221572,5
7,family_consumption_trend3,0.7320827430550817,6.994520971221572,5
7,consumption_community_lag1,1.7693004629292453,6.994520971221572,5
7,consumption_hospital_lag1,2.375129268724347,6.994520971221572,5
7,hospital_community_ratio_lag1,2.1178621449412125,6.994520971221572,5
7,reserve_pct_lag1,2.91305697789784,6.994520971221572,5
7,reserve_pct_lag2,2.1588693305248277,6.994520971221572,5
7,reserve_pct_lag3,0.9634490470642734,6.994520971221572,5
7,reserve_mean3,2.263915338311184,6.994520971221572,5
7,reserve_change1,1.105036630772985,6.994520971221572,5
7,ast_tested_per_100k,4.834416895107784,6.994520971221572,5
7,reported_resistant_per_100k,3.2277004704710315,6.994520971221572,5
7,tested_growth1,0.5250852918356242,6.994520971221572,5
7,testing_volatility4,1.8345562409126703,6.994520971221572,5
7,population,4.113447613162978,6.994520971221572,5
7,age65_pct,2.6111598686181177,6.994520971221572,5
7,urban_pct,5.48120886079345,6.994520971221572,5
7,gdp_per_capita,4.741853184382973,6.994520971221572,5
7,health_expenditure_pct_gdp,5.032984992218531,6.994520971221572,5
7,log_population,4.181261488372197,6.994520971221572,5
7,population_growth1,3.4921153649431957,6.994520971221572,5
7,population_growth3,2.9210647193091224,6.994520971221572,5
7,age65_change1,2.6292331540978857,6.994520971221572,5
7,urban_change1,3.5122159047139605,6.994520971221572,5
7,log_gdp_per_capita,6.994520971221572,6.994520971221572,5
7,gdp_growth1,0.1558981332976141,6.994520971221572,5
7,health_expenditure_change1,0.14934734771569586,6.994520971221572,5
7,eu_resistance_excl_country,1.4335383258097067,6.994520971221572,5
7,resistance_gap_to_eu,0.6274967543261225,6.994520971221572,5
7,eu_resistance_change1,0.6996024966089774,6.994520971221572,5
7,other_antibiotic_mean,1.9756545776937189,6.994520971221572,5
7,other_antibiotic_sd,3.257245217339364,6.994520971221572,5
7,other_high_resistance_count,0.5898624860870225,6.994520971221572,5
7,country_profile_gap,0.992715170988349,6.994520971221572,5
7,trend_x_volatility,-0.515207076237733,6.994520971221572,5
7,resistance_x_consumption,2.187786819949837,6.994520971221572,5
7,trend_x_consumption,1.9657196170104452,6.994520971221572,5
7,resistance_x_eu_gap,-0.38521158884174156,6.994520971221572,5
7,origin_year_index,3.171408286501915,6.994520971221572,5
8,family_consumption_lag1,1.9146463222715877,5.672635641528415,5
8,family_consumption_lag2,2.6756598275041443,5.672635641528415,5
8,family_consumption_lag3,0.5958102038858315,5.672635641528415,5
8,family_consumption_mean3,1.8934389582769562,5.672635641528415,5
8,family_consumption_sum3,1.1693729888601874,5.672635641528415,5
8,family_consumption_volatility3,1.8640514941808963,5.672635641528415,5
8,family_consumption_change1,1.6704358173458114,5.672635641528415,5
8,family_consumption_trend3,0.9087663991290903,5.672635641528415,5
8,consumption_community_lag1,2.2254573871482966,5.672635641528415,5
8,consumption_hospital_lag1,3.9078017405074488,5.672635641528415,5
8,hospital_community_ratio_lag1,4.4299437465397284,5.672635641528415,5
